38470	1009401	528424	1
38471	37489	544863	6
38472	866971	539999	18
38473	685809	93208	7
38474	478340	534307	16
38475	385308	795600	9
38476	202511	1084756	13
38477	341584	637992	19
38478	466442	409230	13
38479	123649	684395	15
38480	55121	137306	2
38481	92211	1001955	19
38482	806093	6378	7
38483	149771	1027360	2
38484	534723	609843	2
38485	1050183	1075730	12
38486	1014147	411700	11
38487	1023042	246702	19
38488	460332	73283	2
38489	795680	799879	14
38490	702539	840191	8
38491	31955	813307	4
38492	459469	194808	13
38493	9859	257907	2
38494	676080	426087	5
38495	332426	43191	11
38496	518240	228401	2
38497	1054808	676693	4
38498	365812	786971	15
38499	852927	114435	13
38500	667265	289207	7
38501	386547	776155	9
38502	17524	952390	15
38503	690724	1095704	13
38504	626489	165033	19
38505	412992	614124	2
38506	654215	345981	14
38507	944073	447391	20
38508	524399	1056484	7
38509	984855	159078	14
38510	554862	745833	3
38511	1076391	780239	18
38512	698081	432499	10
38513	625960	233104	14
38514	472345	655244	10
38515	66941	226204	13
38516	65494	69390	7
38517	971048	1006940	18
38518	658024	411066	10
38519	796445	224135	10
38520	209925	488304	7
38521	884560	1093298	4
38522	1012546	458242	14
38523	822459	599291	17
38524	1069242	155872	16
38525	1004457	636835	8
38526	337710	1057708	2
38527	120729	54495	18
38528	616496	560528	6
38529	80791	890913	8
38530	25039	884341	7
38531	318961	58606	18
38532	53622	529400	12
38533	696939	172408	18
38534	1038677	603547	4
38535	995134	117219	12
38536	407941	719543	1
38537	702139	715250	18
38538	646208	520890	16
38539	497498	1075802	1
38540	624614	824628	7
38541	610857	998924	10
38542	486626	874400	9
38543	813934	751865	5
38544	1003866	800700	20
38545	226958	852811	15
38546	864260	1009279	12
38547	221226	739729	3
38548	512522	979995	16
38549	151405	580276	12
38550	577836	702511	2
38551	314977	626116	8
38552	501200	686932	18
38553	443304	180162	7
38554	917064	371746	9
38555	78935	820905	8
38556	5250	916699	16
38557	1019830	1071662	4
38558	562355	584016	14
38559	657874	344703	17
38560	425135	461544	10
38561	108199	273900	7
38562	9127	478814	16
38563	597674	71086	8
38564	337247	896903	3
38565	590609	1048301	12
38566	450687	301896	14
38567	972718	654604	2
38568	802162	703983	20
38569	615252	605642	11
38570	627821	1007488	16
38571	845429	712746	20
38572	205215	436368	16
38573	680660	1030085	18
38574	567061	502801	20
38575	325602	659544	2
38576	539192	717646	7
38577	292093	908900	10
38578	40709	88421	12
38579	605009	1031107	3
38580	1033425	222741	3
38581	584378	787602	8
38582	1082088	750041	15
38583	1006172	38970	3
38584	861722	743046	17
38585	98848	83059	12
38586	193757	774178	19
38587	1056663	130462	10
38588	392216	577818	2
38589	212086	994591	3
38590	917130	537565	7
38591	1018344	372442	10
38592	341541	833958	13
38593	309274	888577	16
38594	854453	74846	11
38595	715734	757568	14
38596	997022	591651	10
38597	89104	747507	1
38598	462177	568645	15
38599	159500	546072	13
38600	356921	673456	4
38601	256278	213005	9
38602	510019	160961	8
38603	109040	899155	19
38604	1005143	351035	7
38605	693252	567627	2
38606	104926	823879	19
38607	578174	777131	7
38608	834957	197898	16
38609	1049251	173380	6
38610	288181	179381	10
38611	645261	71902	7
38612	701008	264719	3
38613	304781	327961	4
38614	284271	815187	13
38615	620400	968618	9
38616	666455	632491	7
38617	817286	971564	13
38618	628801	213792	17
38619	832784	668805	19
38620	534225	883253	14
38621	167724	329498	16
38622	629071	624015	12
38623	106578	774391	3
38624	542106	23888	9
38625	945091	1002131	10
38626	190321	751755	18
38627	1016740	642707	1
38628	553456	154628	11
38629	542109	444347	7
38630	385801	412034	1
38631	987905	974730	12
38632	1015985	776765	9
38633	447653	460898	11
38634	45900	770923	1
38635	44432	498969	14
38636	560701	5395	17
38637	657217	136630	18
38638	1098573	758989	19
38639	257855	118024	8
38640	460505	138265	15
38641	157142	341845	16
38642	593521	9979	6
38643	916735	821498	18
38644	411009	1095167	15
38645	350345	187420	4
38646	559571	967620	5
38647	256367	14056	11
38648	882540	1073320	12
38649	27526	22492	17
38650	536604	929632	15
38651	969044	197990	1
38652	638825	375047	11
38653	316731	298718	8
38654	722015	958059	6
38655	652660	862068	2
38656	926093	708877	6
38657	1098803	141896	14
38658	278948	670584	11
38659	58353	888498	1
38660	183964	961311	16
38661	822116	986958	2
38662	153014	21862	12
38663	269389	217187	3
38664	457910	907630	3
38665	69132	699205	17
38666	921710	406067	2
38667	270717	175722	7
38668	178274	461928	16
38669	1047260	177507	6
38670	50960	410557	13
38671	418494	324660	15
38672	595004	994776	2
38673	753680	1045421	12
38674	613396	344624	18
38675	420292	398504	6
38676	1034108	658304	1
38677	586033	413102	19
38678	991010	788951	6
38679	715923	981175	3
38680	119647	675123	10
38681	1043249	349985	13
38682	160527	1042206	10
38683	386855	159497	11
38684	546936	367146	10
38685	1049507	677483	17
38686	154240	612059	4
38687	903279	35274	2
38688	54433	397343	16
38689	217055	927336	6
38690	1099189	1063947	12
38691	670413	346075	18
38692	126238	826840	20
38693	530154	224040	5
38694	841444	978905	12
38695	1048130	478991	12
38696	315088	935608	5
38697	321331	846867	12
38698	106055	819256	1
38699	127015	30158	13
38700	859385	608906	5
38701	658771	965278	18
38702	663506	306277	19
38703	63890	175247	13
38704	201501	238031	11
38705	226517	921902	11
38706	45249	758361	9
38707	255022	841815	18
38708	337874	791869	8
38709	34042	373248	7
38710	58470	696844	18
38711	1035207	751479	20
38712	467853	284766	18
38713	493282	562337	14
38714	47705	214784	20
38715	908079	737242	6
38716	551398	463714	12
38717	528299	84100	20
38718	279376	691209	9
38719	609350	283442	18
38720	607822	781590	9
38721	180243	1071689	16
38722	62305	834780	2
38723	183309	688421	19
38724	22976	719422	17
38725	561428	818418	19
38726	204599	885227	9
38727	553442	411795	12
38728	656704	320145	7
38729	690776	1078066	20
38730	988853	624728	5
38731	272293	123543	12
38732	927536	417478	18
38733	441756	359296	7
38734	338474	500740	1
38735	629120	909868	1
38736	567751	67423	4
38737	181327	152105	5
38738	536116	902215	19
38739	385628	462631	6
38740	587855	998240	17
38741	985059	739200	18
38742	406612	389339	5
38743	687779	28754	10
38744	662579	188965	15
38745	872186	902118	19
38746	907048	526144	10
38747	834101	308286	20
38748	796067	955934	18
38749	785830	1042216	19
38750	243662	605277	4
38751	521780	108342	7
38752	1054863	193624	14
38753	571277	837917	20
38754	428027	871610	6
38755	436777	263523	15
38756	153943	460622	16
38757	659521	378806	8
38758	974998	844165	13
38759	718199	346181	18
38760	311318	320419	10
38761	700818	816644	16
38762	684072	40047	9
38763	247908	458887	19
38764	559435	993683	9
38765	1046481	991532	19
38766	750419	1076018	14
38767	306681	228701	18
38768	264655	224698	14
38769	47114	468257	13
38770	507597	781978	7
38771	1055983	324508	10
38772	284489	832688	20
38773	160200	1091796	1
38774	97059	883129	18
38775	565765	616133	11
38776	669043	623868	1
38777	84288	110384	9
38778	837278	684304	1
38779	1006934	414646	9
38780	936965	892932	14
38781	65982	600503	15
38782	166521	364678	17
38783	515019	516989	15
38784	828894	902748	3
38785	963950	716434	2
38786	33612	921396	17
38787	830333	97128	12
38788	602360	1001139	7
38789	217009	24925	1
38790	1080326	164225	9
38791	10804	102870	15
38792	536506	1015904	19
38793	345515	152816	18
38794	645980	872494	14
38795	883242	157501	4
38796	7518	240082	7
38797	833627	684195	2
38798	848681	612951	2
38799	1025573	815271	5
38800	178494	449501	14
38801	690456	265616	18
38802	1025740	90410	3
38803	770265	984129	15
38804	932283	499893	8
38805	84094	132166	1
38806	982116	467556	5
38807	433541	1000533	7
38808	987208	294772	14
38809	49486	867743	11
38810	961150	851458	6
38811	628493	219938	2
38812	919046	1099387	13
38813	259089	519462	13
38814	747948	452648	17
38815	146750	711196	2
38816	1003179	444201	16
38817	1073021	684036	13
38818	932286	438988	14
38819	496375	746132	8
38820	870426	945919	2
38821	189916	313904	6
38822	609887	347965	15
38823	1005183	1008814	2
38824	263659	959480	19
38825	953115	831	16
38826	778937	680750	18
38827	429787	87317	15
38828	838224	769502	8
38829	102026	208600	6
38830	1060306	365758	3
38831	769329	859273	15
38832	651642	490799	13
38833	226966	81171	14
38834	340625	380413	18
38835	139470	996072	17
38836	717592	489533	2
38837	976098	471724	9
38838	33597	58922	3
38839	1033415	478804	19
38840	711937	677659	18
38841	142327	462810	3
38842	934498	454960	18
38843	590426	793543	4
38844	514619	499395	13
38845	345071	46657	14
38846	407455	859469	15
38847	863172	85575	8
38848	298644	498379	7
38849	1075800	513958	3
38850	32464	271481	9
38851	909353	431452	4
38852	577716	669619	17
38853	457049	817918	14
38854	374356	1063342	5
38855	1037392	468303	4
38856	153861	141038	14
38857	26585	895813	3
38858	144251	813304	19
38859	886888	26905	2
38860	663863	775271	1
38861	203638	52725	13
38862	699542	255834	3
38863	218360	697968	11
38864	254239	550076	1
38865	484411	205162	2
38866	179996	305087	19
38867	931118	506659	9
38868	82230	1085717	8
38869	914251	484149	6
38870	438290	620846	6
38871	655992	1072495	13
38872	1037232	653900	7
38873	183616	552017	9
38874	449216	178419	8
38875	367040	715278	8
38876	372256	514297	18
38877	761317	547976	20
38878	478289	827784	4
38879	900055	853694	5
38880	360500	602287	8
38881	952754	674351	9
38882	597449	783163	12
38883	677436	372986	1
38884	154052	998164	4
38885	688625	785334	20
38886	214402	559654	11
38887	686547	625557	15
38888	335145	252284	7
38889	818440	263634	14
38890	1040308	344445	15
38891	985140	94882	2
38892	840791	733982	14
38893	572803	895180	14
38894	1072585	116239	8
38895	970482	875579	12
38896	756301	1011562	5
38897	211553	1099274	16
38898	796682	954153	17
38899	109838	234449	5
38900	587312	747625	12
38901	387471	337334	8
38902	52177	525673	10
38903	633288	126754	15
38904	124702	420301	19
38905	106273	780815	3
38906	927836	1032459	16
38907	352042	612762	5
38908	1053988	617379	8
38909	165303	974329	2
38910	911412	120108	2
38911	1036079	1002617	20
38912	466106	541821	8
38913	962715	375979	2
38914	1012832	619360	2
38915	627316	849298	19
38916	157547	394509	7
38917	557333	255022	13
38918	429971	644445	6
38919	248104	263973	7
38920	334220	910340	4
38921	425902	712850	18
38922	812982	653366	267
38923	1040141	145979	14
38924	575920	283678	2
38925	729029	714476	4
38926	928600	712218	3
38927	772901	467129	14
38928	726835	734048	8
38929	160091	539264	14
38930	407438	1036405	8
38931	561398	832096	7
38932	437458	708477	19
38933	810393	612760	12
38934	774594	111054	11
38935	687497	307165	13
38936	22600	204418	2
38937	935005	992006	10
38938	330401	861626	13
38939	903283	757974	4
38940	685467	173994	11
38941	897048	123930	6
38942	691220	268444	10
38943	300643	274865	10
38944	33730	674117	15
38945	110512	602885	9
38946	411386	348231	6
38947	437216	843026	6
38948	1093326	283503	16
38949	655699	319151	14
38950	383104	77814	5
38951	423354	955397	14
38952	649305	123224	13
38953	70757	925363	11
38954	480563	318408	20
38955	898581	1093169	11
38956	906007	641684	9
38957	929052	762359	6
38958	218961	1083393	19
38959	762769	480496	15
38960	22755	24992	13
38961	704907	1072288	12
38962	1018767	364090	8
38963	864938	919077	13
38964	197824	61543	16
38965	216425	331724	19
38966	783821	27432	16
38967	208397	343613	4
38968	638454	361551	14
38969	85774	621608	18
38970	933467	13642	18
38971	708088	607326	17
38972	844878	789228	7
38973	547981	8147	5
38974	119788	669601	12
38975	934897	614157	17
38976	427213	431946	14
38977	485756	619671	11
38978	453529	690044	4
38979	303107	453334	14
38980	894506	622690	5
38981	1017957	717096	17
38982	494349	195586	9
38983	516758	566597	8
38984	531646	610981	5
38985	483296	460004	20
38986	743806	1057569	3
38987	709601	599232	6
38988	364139	292796	15
38989	632433	125284	15
38990	419648	309272	17
38991	467778	749114	12
38992	123135	771516	10
38993	286302	319646	4
38994	445424	595641	18
38995	1072511	763330	15
38996	763440	729399	16
38997	827604	160601	13
38998	657602	862098	6
38999	237653	52288	9
39000	715455	659790	3
39001	987344	315881	4
39002	287265	1045476	6
39003	671758	223809	14
39004	1099774	484674	13
39005	292250	642952	2
39006	215862	847487	20
39007	997946	660609	13
39008	1029628	503788	9
39009	149936	807528	2
39010	375347	230340	20
39011	500025	885417	14
39012	73269	688160	20
39013	672437	230126	12
39014	273032	425435	17
39015	598443	290609	7
39016	429414	803537	14
39017	105167	187182	13
39018	655097	249020	16
39019	994318	345202	16
39020	998171	610232	19
39021	516395	828468	15
39022	162419	675413	10
39023	223242	75214	19
39024	802056	961609	1
39025	380236	144754	2
39026	1085292	105535	17
39027	452326	451813	11
39028	84087	309538	15
39029	936471	756725	8
39030	357897	646914	9
39031	792427	415369	15
39032	36232	1049309	4
39033	69340	942128	4
39034	73494	450123	2
39035	986928	765227	15
39036	1056635	490366	19
39037	295284	175614	12
39038	124424	72246	19
39039	695156	631977	6
39040	909100	1086082	20
39041	797803	433757	8
39042	847125	629159	6
39043	750823	640036	13
39044	686181	203058	20
39045	238250	228264	4
39046	26819	868961	7
39047	169649	235058	9
39048	1099081	134467	8
39049	513156	531887	16
39050	710350	509968	15
39051	494016	851766	13
39052	714515	880935	5
39053	275130	158433	2
39054	577258	884132	16
39055	108825	562874	9
39056	985722	1026191	10
39057	524547	233662	19
39058	801517	525251	3
39059	477570	459790	16
39060	222090	1026465	18
39061	222603	566799	5
39062	127612	313538	6
39063	940370	763536	20
39064	1012376	886031	18
39065	226173	445004	17
39066	83917	903931	13
39067	414503	134936	6
39068	209740	952075	14
39069	486586	1069928	7
39070	1038835	590978	8
39071	1029897	373608	8
39072	549275	796262	13
39073	229198	427378	19
39074	423149	408151	1
39075	923417	793559	18
39076	66124	1069021	1
39077	710331	942752	4
39078	843067	23358	3
39079	1021836	108633	13
39080	133085	108592	9
39081	579292	667865	17
39082	542173	247658	6
39083	109297	187839	9
39084	900806	956222	8
39085	147256	392293	4
39086	915291	718524	20
39087	138998	645974	1
39088	456994	1042110	1
39089	837329	139476	5
39090	158932	149878	2
39091	191048	59112	17
39092	995368	86345	2
39093	83319	795428	19
39094	29788	947650	14
39095	339850	648550	14
39096	185239	481889	15
39097	513693	511626	4
39098	423219	345079	8
39099	184495	505118	17
39100	898860	1035832	6
39101	836208	747674	9
39102	376529	732823	7
39103	1062049	244475	7
39104	142766	142314	17
39105	416082	669426	2
39106	212956	103829	15
39107	106641	705535	11
39108	806305	466633	12
39109	440800	560304	8
39110	470175	112899	9
39111	984112	57303	13
39112	245964	315573	8
39113	34872	234342	13
39114	79266	354932	8
39115	1019355	674576	13
39116	705009	933923	3
39117	579804	1007254	1
39118	278886	160751	1
39119	232823	826619	19
39120	26175	889421	20
39121	270618	835910	7
39122	982619	680267	2
39123	892374	706155	1
39124	175307	898428	8
39125	47310	527164	2
39126	971684	993832	7
39127	634491	1053368	13
39128	814441	571111	3
39129	467390	555151	2
39130	801251	101999	7
39131	12362	7677	11
39132	985544	41387	9
39133	227497	590584	2
39134	139924	206502	2
39135	532219	183092	19
39136	940897	695171	1
39137	1046585	1069288	13
39138	468800	561055	5
39139	966332	360279	2
39140	1083427	23626	7
39141	1054714	20928	1
39142	966080	975492	17
39143	76803	34415	13
39144	469667	910559	16
39145	568189	958988	13
39146	1018477	1026970	12
39147	88412	371077	17
39148	951267	679312	8
39149	459702	81895	8
39150	853333	992752	6
39151	1057922	755480	17
39152	487025	962521	3
39153	1045582	735084	3
39154	659446	452798	5
39155	245148	366182	1
39156	993477	857754	7
39157	290896	902495	16
39158	599465	22423	1
39159	357670	141642	7
39160	775161	316152	7
39161	8415	1007804	4
39162	55801	966416	20
39163	459624	712283	12
39164	81191	1013311	2
39165	568813	456494	16
39166	609445	1081265	8
39167	1020116	329416	14
39168	91160	445601	9
39169	1041102	412684	19
39170	118306	15775	11
39171	553798	330892	11
39172	112562	250837	19
39173	113258	173851	2
39174	399621	785128	15
39175	209587	704316	3
39176	817724	375024	11
39177	10821	811420	1
39178	976801	319823	6
39179	840344	419346	1
39180	998409	65427	16
39181	331746	348489	20
39182	7674	295073	14
39183	859806	800731	6
39184	679394	220127	5
39185	1061422	1088681	4
39186	492377	400180	17
39187	232062	568385	14
39188	319009	229312	18
39189	619795	66527	8
39190	307795	83240	19
39191	645987	327955	10
39192	276153	157686	18
39193	6392	576843	13
39194	147357	117776	19
39195	695666	857620	5
39196	678323	35327	3
39197	75248	56197	12
39198	501789	569588	2
39199	367897	77182	13
39200	532870	411382	9
39201	515917	906152	9
39202	282803	561776	3
39203	380860	661892	4
39204	273874	62275	12
39205	958627	357077	10
39206	264749	509117	13
39207	698492	274736	3
39208	669176	1067673	16
39209	532780	275257	5
39210	322760	707440	10
39211	881956	944275	4
39212	155059	302659	6
39213	1049	514255	2
39214	723819	332152	13
